case_number,latitude,longitude,cluster
JK186415,41.73365,-87.557846,0
JK186479,41.721672,-87.62793,0
JK186703,41.925304,-87.657715,0
JK190509,41.68991,-87.635056,0
JK188803,41.867546,-87.70082,0
JK188044,41.914204,-87.731346,0
JK186354,41.866577,-87.62414,0
JK186382,41.81904,-87.6373,0
JK186361,41.97555,-87.656395,0
JK201702,41.863182,-87.62133,0
JK186355,41.917656,-87.68875,0
JK186618,41.789955,-87.64748,0
JK196243,41.7487,-87.74132,3
JK187572,41.781536,-87.613235,0
JK187602,41.78516,-87.620605,0
JK186371,41.8,-87.71477,0
JK190913,41.89846,-87.68773,0
JK186366,41.72817,-87.62642,0
JK186359,41.86746,-87.69837,0
JK187057,41.83584,-87.61706,0
JK186321,41.764107,-87.673515,0
JK188126,41.889057,-87.723465,0
JK189026,41.81901,-87.63938,0
JK186334,41.780632,-87.66182,0
JK191263,41.992737,-87.70069,0
JK188084,41.943604,-87.83388,-1
JK186313,41.9564,-87.70321,0
JK186586,41.865433,-87.653725,0
JK186378,41.908184,-87.63972,0
JK186638,41.89798,-87.630325,0
JK186296,41.764587,-87.68991,0
JK186301,41.651165,-87.54839,-1
JK186279,41.80414,-87.60087,0
JK198042,41.809296,-87.591965,0
JK186297,41.851437,-87.64646,0
JK186272,41.909397,-87.764015,0
JK186283,41.900894,-87.720604,0
JK186247,41.80172,-87.63071,0
JK186244,41.810593,-87.59351,0
JK186252,41.968235,-87.72857,0
JK190248,41.932026,-87.70811,0
JK186267,41.884766,-87.658844,0
JK219010,41.771797,-87.6458,0
JK186881,41.707462,-87.60533,0
JK192360,41.75958,-87.56315,0
JK186425,41.8075,-87.59023,0
JK186325,41.793335,-87.59106,0
JK201622,41.794754,-87.70727,0
JK188460,41.87617,-87.76472,0
JK186667,41.823902,-87.61159,0
JK187356,41.92103,-87.76588,0
JK188549,41.938263,-87.78928,0
JK186364,41.88177,-87.748764,0
JK186239,41.968765,-87.68866,0
JK186229,41.794827,-87.580444,0
JK189410,41.924675,-87.711235,0
JK186216,41.80967,-87.59443,0
JK186230,41.892002,-87.628075,0
JK186218,41.974186,-87.65775,0
JK186203,41.687485,-87.66038,0
JK186776,41.79895,-87.66593,0
JK187588,41.879738,-87.664375,0
JK186199,41.794533,-87.63144,0
JK186194,41.86746,-87.69837,0
JK186204,41.7541,-87.55354,0
JK192637,41.903305,-87.67007,0
JK186263,41.80967,-87.59443,0
JK187059,41.92638,-87.65131,0
JK186956,41.79688,-87.583984,0
JK187201,41.749477,-87.55043,0
JK186197,41.90122,-87.68559,0
JK186241,41.768032,-87.570915,0
JK187176,41.885685,-87.75158,0
JK186967,41.79907,-87.584045,0
JK191842,41.744335,-87.6475,0
JK186196,41.72726,-87.57669,0
JK186209,41.686676,-87.60829,0
JK186170,41.899956,-87.72012,0
JK186187,41.749477,-87.55043,0
JK186303,41.878525,-87.75098,0
JK186178,41.81406,-87.63351,0
JK186165,41.779976,-87.630936,0
JK186228,41.751194,-87.54683,0
JK186172,41.97017,-87.6963,0
JK186437,41.947227,-87.65538,0
JK187294,41.92353,-87.74873,0
JK186439,41.827232,-87.60698,0
JK186181,41.711365,-87.65146,0
JK186226,41.78079,-87.70406,0
JK186140,41.89012,-87.64479,0
JK186120,41.885395,-87.66355,0
JK186147,41.781265,-87.72772,0
JK186112,41.758347,-87.55489,0
JK186880,41.88443,-87.6638,0
JK186936,41.87366,-87.68623,0
JK186571,41.813274,-87.59782,0
JK186215,41.994392,-87.74955,-1
JK186491,41.941643,-87.659775,0
JK187519,41.726925,-87.58391,0
JK186121,41.88435,-87.66366,0
JK186119,41.88435,-87.66366,0
JK186208,41.797207,-87.58399,0
JK187758,41.756348,-87.62858,0
JK186116,41.886574,-87.66317,0
JK186106,41.886578,-87.662964,0
JK186142,41.88773,-87.66251,0
JK186141,41.88773,-87.66251,0
JK186087,41.891254,-87.643074,0
JK186086,41.76062,-87.71079,-1
JK186093,41.762478,-87.70836,-1
JK186089,41.886005,-87.658875,0
JK186084,41.95051,-87.649185,0
JK186090,41.8861,-87.658875,0
JK186091,41.886005,-87.658875,0
JK186092,41.886005,-87.658875,0
JK186081,41.96756,-87.65886,0
JK186088,41.886066,-87.658875,0
JK186114,41.886574,-87.66298,0
JK186115,41.886574,-87.66313,0
JK186532,41.932312,-87.65584,0
JK186097,41.884506,-87.663925,0
JK186096,41.884457,-87.66384,0
JK186082,41.852833,-87.6334,0
JK186083,41.763405,-87.56347,0
JK186227,41.936886,-87.66477,0
JK186076,41.983383,-87.771965,-1
JK186077,41.96573,-87.650024,0
JK186797,41.85125,-87.677155,0
JK192347,41.77011,-87.68628,0
JK186299,41.76601,-87.58293,0
JK186333,41.764297,-87.562805,0
JK186874,41.967674,-87.77588,0
JK211945,41.862354,-87.64617,0
JK186663,41.897358,-87.64192,0
JK186498,41.97009,-87.76269,0
JK186073,41.93093,-87.75149,0
JK186061,41.769184,-87.62573,0
JK186066,41.746437,-87.68435,0
JK186060,41.74303,-87.60501,0
JK186353,41.841125,-87.634735,0
JK186316,41.92242,-87.74561,0
JK186738,41.884766,-87.658844,0
JK186071,41.97013,-87.6963,0
JK186065,41.93781,-87.75504,0
JK186053,41.879845,-87.771385,0
JK186206,41.911465,-87.79487,-1
JK186195,41.85406,-87.69552,0
JK186055,41.869568,-87.743195,0
JK186177,41.733036,-87.56954,0
JK187081,41.812126,-87.61823,0
JK187613,41.75321,-87.681656,0
JK186471,41.909836,-87.789925,0
JK186182,41.911938,-87.772804,0
JK186284,41.926224,-87.7758,0
JK186167,41.803173,-87.73937,5
JK186574,41.85284,-87.63294,0
JK186821,41.95157,-87.79744,-1
JK203978,41.72723,-87.66525,0
JK186040,41.943306,-87.75332,0
JK186035,41.73116,-87.605934,0
JK186054,41.746967,-87.601425,0
JK193870,41.86916,-87.77108,0
JK186045,41.70198,-87.56322,0
JK186032,41.70554,-87.56085,0
JK186928,41.80787,-87.59299,0
JK187278,41.894844,-87.63046,0
JK186444,41.837933,-87.6546,0
JK187825,41.889202,-87.617615,0
JK186872,41.81618,-87.59836,0
JK194606,41.72723,-87.66525,0
JK186346,41.97564,-87.65499,0
JK186223,41.90112,-87.695366,0
JK200228,41.737995,-87.5903,0
JK242180,41.91907,-87.72036,0
JK216480,41.695244,-87.62921,0
JK186513,41.863716,-87.70308,0
JK198458,41.943195,-87.68011,0
JK188819,41.783478,-87.60965,0
JK193861,41.84501,-87.64523,0
JK186820,41.828762,-87.61443,0
JK190928,41.989338,-87.694496,0
JK195288,41.887695,-87.65746,0
JK231908,41.90021,-87.69551,0
JK186787,41.679615,-87.64314,0
JK187663,41.809517,-87.60733,0
JK191635,41.975956,-87.822624,-1
JK210132,41.922977,-87.6945,0
JK186030,41.89159,-87.76527,0
JK186486,41.927807,-87.80088,0
JK209870,41.758404,-87.55495,0
JK186894,41.890053,-87.62871,0
JK186572,41.692158,-87.612144,0
JK195983,41.920612,-87.700584,0
JK186867,41.872707,-87.62419,0
JK196878,41.809597,-87.600945,0
JK186026,41.881157,-87.68695,0
JK186016,41.8629,-87.71105,0
JK193884,41.945015,-87.76252,0
JK186104,41.94326,-87.67491,0
JK186335,41.81405,-87.60057,0
JK186021,41.73407,-87.62411,0
JK186007,41.786144,-87.647385,0
JK186010,41.749477,-87.55043,0
JK186011,41.996784,-87.697174,0
JK186008,41.710705,-87.632454,0
JK186398,41.814636,-87.59783,0
JK188182,41.70198,-87.56322,0
JK189222,41.732098,-87.66468,0
JK185994,41.8033,-87.621056,0
JK186006,41.908043,-87.6385,0
JK185993,41.86746,-87.69837,0
JK185989,41.85839,-87.67112,0
JK186002,41.885204,-87.67675,0
JK186041,41.98513,-87.774994,-1
JK186029,41.86346,-87.65228,0
JK186396,41.788254,-87.626625,0
JK186270,41.911556,-87.78834,0
JK186022,41.996254,-87.69715,0
JK186276,41.756874,-87.55549,0
JK186469,41.693077,-87.65817,0
JK185973,41.693077,-87.65817,0
JK186023,41.867268,-87.63798,0
JK185957,41.815845,-87.66813,0
JK185958,41.998566,-87.69235,0
JK185982,41.88465,-87.75522,0
JK186028,41.91813,-87.72781,0
JK186975,41.910873,-87.716576,0
JK186231,41.81904,-87.637276,0
JK186062,41.758495,-87.609825,0
JK191192,41.911922,-87.774055,0
JK186575,41.940186,-87.784065,0
JK185969,41.816982,-87.63357,0
JK186314,41.931065,-87.79915,0
JK186174,41.76187,-87.70519,-1
JK186466,41.825397,-87.637276,0
JK186991,41.85576,-87.681984,0
JK186583,41.937206,-87.76645,0
JK186214,41.770813,-87.5752,0
JK186225,41.736446,-87.556946,0
JK185991,41.746735,-87.603836,0
JK185962,41.76559,-87.62121,0
JK185943,41.77455,-87.690834,0
JK185948,41.90736,-87.689606,0
JK186858,41.797863,-87.7429,0
JK185966,41.968452,-87.654816,0
JK185963,41.96572,-87.836685,-1
JK185916,41.7293,-87.63194,0
JK185938,41.78601,-87.689926,0
JK185955,41.702564,-87.618515,0
JK185934,41.90988,-87.765564,0
JK185983,41.8814,-87.670906,0
JK185940,41.88531,-87.66757,0
JK186063,41.745075,-87.6038,0
JK186222,41.910942,-87.786156,0
JK186467,41.77306,-87.59116,0
JK185956,41.7293,-87.63194,0
JK185936,41.87864,-87.62769,0
JK186051,41.749798,-87.6513,0
JK187207,41.825397,-87.63718,0
JK189996,41.9246,-87.71743,0
JK185930,41.78149,-87.6204,0
JK185942,41.847595,-87.70513,0
JK185949,41.77709,-87.66542,0
JK185919,41.77234,-87.63485,0
JK185988,41.75742,-87.64299,0
JK186277,41.814316,-87.606674,0
JK185911,41.806396,-87.61386,0
JK187148,41.7593,-87.61269,0
JK186156,41.900784,-87.68208,0
JK186326,41.767754,-87.56982,0
JK186568,41.906754,-87.64709,0
JK186320,41.837917,-87.65576,0
JK186238,41.854855,-87.651474,0
JK186193,41.767395,-87.58002,0
JK185981,41.744385,-87.64264,0
JK186539,41.96583,-87.72307,0
JK185918,41.764217,-87.668655,0
JK185939,41.89251,-87.626236,0
JK185906,41.768494,-87.66959,0
JK185896,41.874973,-87.72547,0
JK185923,41.74948,-87.55771,0
JK185898,41.793755,-87.65792,0
JK185902,41.85273,-87.70139,0
JK185899,41.94716,-87.70539,0
JK186305,41.79577,-87.58089,0
JK185901,41.86401,-87.66149,0
JK186236,41.947315,-87.64995,0
JK185897,41.779133,-87.635025,0
JK189678,41.97457,-87.66299,0
JK185927,41.865574,-87.76612,0
JK185874,41.747387,-87.585884,0
JK185946,41.699284,-87.62211,0
JK186553,41.72293,-87.53729,-1
JK194913,41.89284,-87.61772,0
JK187618,41.931137,-87.69759,0
JK185967,41.758213,-87.62412,0
JK185893,41.692833,-87.60432,0
JK185904,41.785595,-87.6217,0
JK187023,41.871883,-87.68619,0
JK185891,41.865215,-87.6241,0
JK185886,41.83896,-87.655235,0
JK185877,41.881718,-87.62776,0
JK186589,41.800858,-87.60231,0
JK185884,41.87383,-87.69254,0
JK186175,41.924072,-87.759,0
JK186212,41.913727,-87.76438,0
JK185932,41.962833,-87.726166,0
JK186278,41.901142,-87.692825,0
JK189190,41.949787,-87.809586,-1
JK186004,41.751007,-87.581665,0
JK187146,41.89758,-87.70238,0
JK187916,41.92187,-87.680244,0
JK185838,41.7844,-87.663124,0
JK186074,41.819294,-87.69362,0
JK185883,41.694523,-87.53649,2
JK185889,41.757236,-87.6318,0
JK185867,41.946648,-87.70209,0
JK196327,41.89941,-87.62413,0
JK185880,41.757935,-87.61511,0
JK186323,41.910275,-87.69124,0
JK186217,41.81255,-87.59689,0
JK185860,41.813133,-87.669945,0
JK185862,41.888264,-87.62537,0
JK185922,41.8638,-87.712906,0
JK185857,41.894627,-87.70897,0
JK186331,41.82637,-87.63288,0
JK186757,41.967396,-87.714554,0
JK187531,41.79965,-87.74417,0
JK186109,41.929695,-87.80094,0
JK186200,41.80621,-87.667336,0
JK185879,41.88369,-87.65092,0
JK185865,41.794827,-87.580444,0
JK186294,41.889946,-87.66141,0
JK185835,41.747723,-87.59679,0
JK185849,41.76459,-87.68979,0
JK185840,41.950813,-87.70426,0
JK185856,41.780155,-87.58645,0
JK187159,41.733395,-87.57651,0
JK185830,41.996777,-87.68864,0
JK186256,41.79525,-87.581726,0
JK186130,41.803673,-87.70385,0
JK187039,41.884895,-87.652115,0
JK185850,41.891693,-87.62615,0
JK187677,41.840065,-87.70612,0
JK186924,41.892643,-87.71501,0
JK186207,41.761784,-87.56481,0
JK186271,41.67848,-87.66992,0
JK191057,41.678886,-87.637115,0
JK186285,41.807316,-87.601654,0
JK186261,41.812904,-87.69925,0
JK187775,41.77618,-87.70617,0
JK186860,41.77095,-87.57643,0
JK185816,41.861526,-87.72626,0
JK186374,41.91358,-87.78841,0
JK186107,41.916424,-87.715126,0
JK187614,41.912064,-87.64831,0
JK186490,41.872276,-87.76458,0
JK186350,41.90995,-87.772736,0
JK185831,41.801662,-87.73198,0
JK185812,41.860886,-87.708534,0
JK185821,41.785202,-87.71218,0
JK185978,41.860348,-87.71037,0
JK212565,41.877563,-87.68479,0
JK186017,41.81102,-87.611496,0
JK185954,41.889935,-87.66404,0
JK185781,41.7038,-87.559616,0
JK185827,41.76691,-87.62334,0
JK185937,41.821068,-87.62855,0
JK185764,41.84927,-87.71005,0
JK186499,41.89363,-87.766624,0
JK185786,41.908848,-87.72406,0
JK185771,41.785873,-87.655876,0
JK201736,41.775078,-87.77457,-1
JK185755,41.678074,-87.619644,0
JK185761,41.92188,-87.68588,0
JK185736,41.797318,-87.6477,0
JK185806,41.887154,-87.62454,0
JK185756,41.964016,-87.77631,0
JK185861,41.73903,-87.65464,0
JK186493,41.808807,-87.60436,0
JK185757,41.783375,-87.59471,0
JK194348,41.76734,-87.571434,0
JK191674,41.72929,-87.576744,0
JK186211,41.71873,-87.535286,2
JK186220,41.85102,-87.70645,0
JK186059,41.887554,-87.68415,0
JK187479,41.99833,-87.70211,0
JK185905,41.875748,-87.755554,0
JK186800,41.759834,-87.57124,0
JK187513,41.879234,-87.624344,0
JK185808,41.705273,-87.62903,0
JK186095,41.97154,-87.67629,0
JK186251,41.796314,-87.5809,0
JK186183,41.892822,-87.625404,0
JK187514,41.881718,-87.62776,0
JK185713,41.87418,-87.667854,0
JK185770,41.856712,-87.67903,0
JK185754,41.899693,-87.729904,0
JK185726,41.739597,-87.63121,0
JK186580,41.892815,-87.62419,0
JK187003,41.872166,-87.73028,0
JK185804,41.778458,-87.693375,0
JK185741,41.86611,-87.729324,0
JK186968,41.9128,-87.78398,0
JK185725,41.845722,-87.71849,0
JK185743,41.855816,-87.677284,0
JK186863,41.9128,-87.78398,0
JK185839,41.933475,-87.79555,0
JK185708,41.867672,-87.70448,0
JK186213,41.844948,-87.63549,0
JK185738,41.828346,-87.69079,0
JK185734,41.918896,-87.78949,0
JK186310,41.898933,-87.67959,0
JK185735,41.954536,-87.65122,0
JK185776,41.87449,-87.63429,0
JK185680,41.75142,-87.59248,0
JK185686,41.883854,-87.674255,0
JK185846,41.87284,-87.62419,0
JK185805,41.931393,-87.757034,0
JK185693,41.80122,-87.72649,0
JK195961,41.823933,-87.69954,0
JK185679,41.957233,-87.78673,0
JK185677,41.837708,-87.6904,0
JK185724,41.88407,-87.66109,0
JK185696,41.90716,-87.6847,0
JK214681,41.995045,-87.68243,0
JK186171,41.901123,-87.695114,0
JK185917,41.7864,-87.6939,0
JK185910,41.932735,-87.64829,0
JK186627,41.722748,-87.62748,0
JK199214,41.866634,-87.622536,0
JK186540,41.858017,-87.651764,0
JK188168,41.908432,-87.63851,0
JK185990,41.972168,-87.6563,0
JK185683,41.891693,-87.62615,0
JK186295,41.928978,-87.73315,0
JK186510,41.668034,-87.63436,0
JK185778,41.756054,-87.58342,0
JK185656,41.763878,-87.67472,0
JK187824,41.749054,-87.60027,0
JK185600,41.793095,-87.73581,0
JK185626,41.930954,-87.744125,0
JK186253,41.759335,-87.61391,0
JK185691,41.87806,-87.743675,0
JK185768,41.697296,-87.62205,0
JK186748,41.94228,-87.640686,0
JK187714,41.841564,-87.73421,0
JK185617,41.950783,-87.69815,0
JK186136,41.943233,-87.676956,0
JK185731,41.785927,-87.72379,0
JK185703,41.766476,-87.6493,0
JK186210,41.78503,-87.61326,0
JK185604,41.968235,-87.72857,0
JK185642,41.929127,-87.71088,0
JK185611,41.87757,-87.650734,0
JK185602,41.762306,-87.6844,0
JK185588,41.930935,-87.744125,0
JK185595,41.794174,-87.703575,0
JK186298,41.752563,-87.577225,0
JK185663,41.961544,-87.77706,0
JK185729,41.87804,-87.63994,0
JK185577,41.736263,-87.627235,0
JK185699,41.780087,-87.68366,0
JK186149,41.93743,-87.64918,0
JK185782,41.765137,-87.71348,0
JK185587,41.84458,-87.701805,0
JK185970,41.72643,-87.550224,0
JK185618,41.681393,-87.61527,0
JK186641,41.913567,-87.78118,0
JK186169,41.76458,-87.56113,0
JK187107,41.969406,-87.76207,0
JK186166,41.896297,-87.68441,0
JK185619,41.941418,-87.67699,0
JK185814,41.969326,-87.724434,0
JK185554,41.68089,-87.634766,0
JK185707,41.95924,-87.653534,0
JK186652,41.893646,-87.63118,0
JK186623,41.893646,-87.63118,0
JK185907,41.864277,-87.65988,0
JK185560,41.933636,-87.63931,0
JK185539,41.85176,-87.705605,0
JK185592,41.783257,-87.60113,0
JK186173,41.70096,-87.56439,0
JK185564,41.906536,-87.64209,0
JK185543,41.906536,-87.64209,0
JK185579,41.79396,-87.67012,0
JK185529,41.79352,-87.64149,0
JK191259,41.801773,-87.711136,0
JK185531,41.939316,-87.74688,0
JK185514,41.93276,-87.6684,0
JK185556,41.894157,-87.722374,0
JK185650,41.95344,-87.74496,0
JK186281,41.923294,-87.74985,0
JK205341,41.868973,-87.681404,0
JK185749,41.96043,-87.65311,0
JK193883,41.798798,-87.60129,0
JK185933,41.983643,-87.771965,-1
JK185475,41.981014,-87.65511,0
JK196600,41.779675,-87.716034,0
JK185818,41.8238,-87.61976,0
JK195859,41.782383,-87.66672,0
JK198952,41.81604,-87.62626,0
JK187971,41.92392,-87.80569,0
JK187864,41.762043,-87.6765,0
JK185575,41.82472,-87.60465,0
JK185533,41.89257,-87.62208,0
JK185628,41.86789,-87.68607,0
JK185568,41.850132,-87.69153,0
JK187869,41.89234,-87.716225,0
JK185463,41.783092,-87.60725,0
JK185449,41.924706,-87.708115,0
JK185448,41.862843,-87.70201,0
JK233372,41.868217,-87.630455,0
JK185451,41.899982,-87.69928,0
JK187939,41.919605,-87.69396,0
JK185644,41.92963,-87.6683,0
JK187948,41.928944,-87.64153,0
JK188164,41.89876,-87.74206,0
JK185829,41.90662,-87.754654,0
JK196016,41.763836,-87.69668,0
JK185498,41.73688,-87.54582,0
JK185481,41.785847,-87.60758,0
JK186307,41.885468,-87.70009,0
JK185666,41.851955,-87.631996,0
JK185490,41.752316,-87.600365,0
JK185424,41.695988,-87.59665,0
JK185493,41.915295,-87.730484,0
JK185515,41.745075,-87.6038,0
JK185417,41.866146,-87.72678,0
JK185427,41.85844,-87.72244,0
JK185483,41.743206,-87.654274,0
JK185436,41.807976,-87.6942,0
JK185458,41.877823,-87.65518,0
JK185421,41.8804,-87.75289,0
JK189279,41.92392,-87.80569,0
JK186161,41.954212,-87.722725,0
JK216640,41.72118,-87.62372,0
JK224845,41.796997,-87.651306,0
JK186541,41.71801,-87.65799,0
JK185572,41.774307,-87.610664,0
JK185504,41.7591,-87.56014,0
JK185706,41.797318,-87.6477,0
JK185491,41.797318,-87.6477,0
JK185474,41.823124,-87.60272,0
JK185443,41.75887,-87.576836,0
JK192952,41.798935,-87.65013,0
JK185409,41.678757,-87.66021,0
JK185813,41.992992,-87.70848,0
JK193846,41.812393,-87.60443,0
JK185390,41.78952,-87.66083,0
JK186345,41.77958,-87.64478,0
JK186322,41.743828,-87.55176,0
JK185419,41.936394,-87.69774,0
JK186380,41.771378,-87.66763,0
JK218821,41.94013,-87.7469,0
JK185393,41.866333,-87.66638,0
JK185405,41.65582,-87.601425,1
JK185395,41.864582,-87.6865,0
JK185389,41.980873,-87.65999,0
JK185377,41.903606,-87.690735,0
JK185714,41.844097,-87.69465,0
JK235730,41.901714,-87.6699,0
JK210491,41.96187,-87.64843,0
JK185632,41.861748,-87.70919,0
JK185379,41.77112,-87.693184,0
JK185391,41.812496,-87.61668,0
JK185476,41.87989,-87.63083,0
JK186009,41.85471,-87.71021,0
JK233279,41.653427,-87.60487,1
JK185346,41.90895,-87.69451,0
JK199549,41.892906,-87.61455,0
JK185349,41.77199,-87.623474,0
JK186137,41.90028,-87.68818,0
JK185343,41.96194,-87.72115,0
JK186698,41.885464,-87.65933,0
JK185368,41.8925,-87.66123,0
JK185342,41.888657,-87.74931,0
JK185432,41.876762,-87.703545,0
JK185318,41.758755,-87.58746,0
JK185331,41.81258,-87.642494,0
JK185316,41.67896,-87.64561,0
JK198234,41.81115,-87.68544,0
JK187969,41.98816,-87.65533,0
JK186769,41.84454,-87.70319,0
JK185711,41.896126,-87.66392,0
JK185450,41.927277,-87.7538,0
JK207536,41.94656,-87.64301,0
JK186389,41.819252,-87.640945,0
JK186658,41.87525,-87.76164,0
JK198202,41.779034,-87.6989,0
JK187644,41.992504,-87.67988,0
JK185976,41.948795,-87.71645,0
JK202230,41.89389,-87.75434,0
JK186835,41.879032,-87.63695,0
JK187044,41.72583,-87.659134,0
JK185319,41.90445,-87.72542,0
JK185292,41.87477,-87.745056,0
JK185330,41.813805,-87.70471,0
JK185298,41.993046,-87.66036,0
JK185323,41.808346,-87.62281,0
JK185317,41.880146,-87.749405,0
JK186358,41.849144,-87.6328,0
JK185311,41.743126,-87.60501,0
JK185283,41.880753,-87.723854,0
JK187729,41.816105,-87.5994,0
JK185303,41.88681,-87.64356,0
JK185660,41.910374,-87.63018,0
JK185339,41.885902,-87.632454,0
JK185309,41.72192,-87.58514,0
JK185291,41.79192,-87.72312,0
JK185327,41.977654,-87.697556,0
JK185255,41.932697,-87.706215,0
JK185402,41.73094,-87.55543,0
JK185306,41.678238,-87.68073,-1
JK185250,41.847157,-87.68551,0
JK185266,41.676197,-87.622955,0
JK186159,41.936157,-87.678246,0
JK185780,41.85477,-87.63015,0
JK185265,41.876762,-87.703545,0
JK185254,41.955616,-87.71714,0
JK185246,41.917656,-87.68875,0
JK185496,41.89369,-87.68434,0
JK185234,41.788986,-87.74148,0
JK187109,41.802498,-87.586044,0
JK185394,41.93878,-87.68815,0
JK185640,41.77072,-87.583786,0
JK194048,41.92736,-87.69628,0
JK185312,41.891403,-87.62806,0
JK199135,41.852474,-87.73288,0
JK210061,41.85712,-87.65483,0
JK185248,41.925175,-87.66651,0
JK185241,41.75552,-87.65266,0
JK197487,41.934,-87.77363,0
JK224511,41.727245,-87.58544,0
JK185243,41.72169,-87.62654,0
JK191367,41.94008,-87.64237,0
JK185201,41.763348,-87.59942,0
JK185209,41.901367,-87.62051,0
JK185215,41.95812,-87.708145,0
JK186129,41.803673,-87.70385,0
JK185196,41.763435,-87.57499,0
JK185176,41.88243,-87.627846,0
JK185166,41.91026,-87.73245,0
JK186348,41.891693,-87.62615,0
JK185206,41.92449,-87.725945,0
JK185177,41.722477,-87.5748,0
JK185227,41.877937,-87.64798,0
JK185928,41.962017,-87.72541,0
JK189042,41.74631,-87.65605,0
JK193804,41.94051,-87.70766,0
JK191427,41.772114,-87.63872,0
JK186855,41.721313,-87.569664,0
JK192439,41.81974,-87.61988,0
JK185977,41.75355,-87.56575,0
JK185665,41.762497,-87.577675,0
JK207423,41.681858,-87.64008,0
JK185141,41.771713,-87.6543,0
JK185131,41.750492,-87.654305,0
JK186629,41.93112,-87.67679,0
JK185159,41.879642,-87.66675,0
JK185203,41.864326,-87.65096,0
JK186609,41.93112,-87.67679,0
JK185110,41.90237,-87.765656,0
JK194915,41.89284,-87.61772,0
JK185112,41.82386,-87.615166,0
JK185115,41.647923,-87.61629,1
JK185285,41.750916,-87.5638,0
JK185794,41.807068,-87.60384,0
JK187217,41.89374,-87.70482,0
JK185247,41.70395,-87.56083,0
JK192246,41.84829,-87.693535,0
JK185340,41.864037,-87.65904,0
JK185652,41.903103,-87.6412,0
JK186569,41.760735,-87.64794,0
JK185088,41.851994,-87.68889,0
JK185114,41.904457,-87.72749,0
JK185107,41.945457,-87.70289,0
JK185137,41.851437,-87.64646,0
JK185290,41.86551,-87.71661,0
JK185524,41.89949,-87.618866,0
JK185615,41.7977,-87.72329,0
JK185473,41.765125,-87.62655,0
JK186424,41.960777,-87.74273,0
JK187711,41.673553,-87.61641,0
JK188183,41.809288,-87.69546,0
JK185236,41.88984,-87.75175,0
JK187336,41.9075,-87.67738,0
JK185356,41.90369,-87.644936,0
JK188778,41.77907,-87.6156,0
