PC1,PC2,PC3
-1.0759602590159565,-1.1368007900853152,-0.3426546847815651
-0.41185678351427524,-0.005878122926726471,-0.721166337870452
-0.486880441904437,0.4656578919192389,1.1586376030069425
-0.4138071501497453,-0.38802490778495724,-2.4967849793850503
-1.2399250891502114,-1.367241613453967,-0.44214935108372627
0.1011650347477897,1.4143822447557564,0.6584301191151053
-1.1436195479528253,-1.091448149813636,-0.03575304116740594
-0.7238472652629082,-0.5121350143098703,-0.42162697389632725
-1.3648648509842112,-1.531353282732834,-0.17509509441581553
-0.5165398405076369,-0.10455620251786715,-0.7850227643763168
-0.8354537196053582,-0.3707010085150934,0.44586280680318374
1.0759635278976833,3.033685733146762,0.4887560344907568
-1.414201459320717,-1.7372978416603753,-0.5753451958038724
-1.2940831509824136,-1.1346477656289604,0.7066010370751585
0.7040876080552868,1.9596455736144192,-0.9603235140848931
-1.1453761544902594,-0.827869263139184,0.9042981789900002
-1.0227946753485317,-0.5214396605928487,1.1867750351302913
-1.0433526954967831,-1.1614282347601947,-1.1317555062530045
0.3903900321321979,0.865379987311318,-2.2753508247702703
-1.0656922941328655,-1.181917346044552,-0.4585110802156201
-0.9441064788579144,-0.8246109168034361,-0.43450697780401754
-0.5642091722665217,0.030979570287441596,0.1941529476774501
0.984535177302491,2.935408918772398,0.9623491777187887
-0.7757305269487413,-0.30813100174145175,0.3452432559010345
-0.29575177311088685,0.29164625505976005,-0.6581200226085768
-0.27663184196167123,0.8583502774747571,1.8388909127973256
-1.0732402098227787,-1.1837879759690455,-0.4090751017323058
0.1270177657427292,1.7272907197299687,2.199625087831331
-0.4261808984558084,0.7446696141204532,1.9561570546374747
-1.076839520385592,-1.1963195050623538,-0.43207996855975056
-1.1246961646542648,-1.2743904237698545,-0.38485771657228085
-0.3283637630508664,-0.15174861362239303,-2.0381980501046146
0.7079131347713313,1.8706222031209376,-0.780205698540524
-1.0198142653548377,-0.6023084762010956,0.9366325462292284
0.004823546197680997,0.9914019870272941,-0.1282307443590802
0.5530981279418323,1.1913988480859297,-2.7525237795268103
-1.2473714108133656,-1.3697961121871243,-0.34251242304064894
-1.0788171324853582,-1.203329877723418,-0.44538606749794546
-1.271896389348869,-1.286614944475344,0.23706420992457053
-0.3768969475659623,0.09371884248507857,-0.8489220776976744
-0.3219940350967009,0.6707022199601533,1.3389586971628644
-1.1138026286742293,-1.363655500635914,-0.8418647564521409
0.00486770290097169,1.038900148172966,0.11355193555432364
-0.07557922313818823,0.7029409586461783,-0.6983608508899679
-0.642413282616933,0.17543297638262847,1.225463716787608
-1.064213301737624,-0.6314418843027304,1.1809941119503014
-0.8581921380819822,-0.681826413406868,-0.39141849423977887
-0.3059766721742373,0.3745676234971208,-0.29041618850650686
0.15398250655680415,1.4893322838666168,0.6541129910636213
-1.5128097347470433,-1.9554409690517671,-0.7760346019674642
0.23833060620993687,1.623480346647676,1.0059912684863441
-0.13220133637410617,1.1137259452328616,2.0446958097200563
0.8763728130045053,1.9640657521484945,-1.8251695209148682
-0.6647512845876415,-0.18682901185172357,0.26050708850036225
-1.016016820181509,-0.8441595499214304,0.28615710775535175
0.040304067523595055,1.266139828015768,0.8083503418412199
-0.13906880439332883,0.2739424172531283,-1.2566890308354948
-1.1336357122141993,-0.9315796868830408,0.7972741777981703
-1.4716408599714164,-1.7343484117729924,-0.01871004049945498
-0.19228970780840476,0.47856116243247215,-0.5274014658978118
-1.1024296824668005,-0.8214120541752262,0.9940241349472428
-0.3173307102763504,0.2240703465646914,-0.5397497226154553
-1.1626831036288416,-1.0020045689498827,0.7428662219139768
-0.4108825006696349,-0.5156639955084221,-2.753685648653502
-0.6635426082147597,-0.4780716018042832,-0.3330687720070166
-0.44829276822545194,-0.46254385700357803,-1.946090758407538
-0.9822335854070265,-0.6342936337986124,0.6362800868829148
0.13591699119064224,1.1804711165893362,0.341226385291042
0.3692229290641065,1.890639529746902,0.8624375701674895
0.7866876166450911,1.6147528701097593,-2.5958859822752527
-0.8360037821438621,-0.011758798359612398,2.068331593489571
0.23823083847132046,1.0600297104751326,-1.4200115797541935
0.2926111432126599,1.4078708724974356,-0.21409773688394132
0.20155844359001465,1.0895690664899813,-0.30813106272453833
-0.9898747267552938,-0.5117114801508522,1.4639269067366383
-0.9686142401682871,-0.8213471973842472,0.2690202641810171
-1.0065414885838284,-1.2059526136232075,-0.5615911686771137
0.5296991073547456,1.839803483676368,0.12617584884024424
0.09939835351121265,1.3678428984044768,1.0478284495043224
-0.27511974920120186,0.11007831428129379,-1.0998224025070342
-0.525648028601861,-0.3085241915531071,-1.0469451529241893
0.3216104266971766,1.7207652951740693,1.1820480185051192
-0.4114049719753577,-0.38234710999850324,-1.9692396362847273
-1.4201190322993786,-1.8910172604098525,-0.783241922225105
0.12087151083084133,0.5927035018540282,-2.077618629145343
0.3186648804552472,1.5374043638891108,0.03636089041554396
0.010016628942298914,1.3509806713946293,2.157533606953112
0.09039904818413794,1.0781935522341373,0.059498986435075236
-0.6374351006705976,-0.1929545168104412,0.3056858608017089
-1.2835012199505702,-1.5590699411530529,-0.3184997558815696
-0.3529704880533128,0.7416584282759673,2.006223767414926
0.016840463328645087,0.6536936838745324,-0.7904151346380432
-0.0710580205980722,1.0986694452806638,1.3070169453161782
0.9566957965902391,2.635302186503484,0.5827176870416471
0.22051873939689667,1.2977229273969693,0.6298997562844402
-0.13400254003770617,0.3605358529733247,-0.8774389661380819
0.7473798876626023,1.9080919399670722,-0.7468369643608973
-1.0834015484894581,-1.1563119802276096,0.04132729082715421
-0.5567844238704874,-0.16754617285364345,-0.10126745911551702
-0.3554351633510457,0.5424265155494827,1.1901270325415076
0.20929006564173128,1.5152880054043938,1.0212698987247026
-0.14925053045522457,0.4850961030939418,-0.24834578559200468
-0.07461606749801565,0.9922514799992276,1.6416208749151158
-1.2280063047364644,-1.410364503982605,-0.05155251491145025
0.06897072317494754,1.2048928091883964,0.9333929067766522
-0.5700320709386266,-0.18191028063268017,0.34100228261298954
-0.25073521287299505,-0.4208999309220618,-2.72134081534236
-0.09731935068878016,0.5002637333160106,-0.25785063639841216
-0.9871569888007677,-1.0364768078905686,0.09383925135170752
0.11535671075991857,0.5526228960816657,-1.6907812292623945
-0.18754775806924656,0.1593214654235521,-0.9773533481942559
-1.227076587396188,-1.7153593908306553,-0.7895392764070978
-0.5047749770118166,-0.18099702928228345,-0.012387816478701026
0.2942799352323703,1.263487512268919,0.2798970098397548
-0.11905476635101736,0.41199537953397636,-0.46388162418857787
-0.6205860249211956,-0.34037550675977635,0.11139018257799674
-0.5558911712793343,-0.15588372420313262,0.30771269399507795
-0.9476049636269152,-1.3824652788202,-1.5398818682969622
0.1573588806242122,1.13109844285903,0.767366705297271
-1.0056697740219074,-0.959424362306034,0.5460372330843017
-0.10860914150446323,1.2496477818082292,2.6096853313765043
-0.6929075828559713,-0.12062953879954436,1.7725190796975603
-0.58367461558167,0.30691219862078256,2.6035904511147447
1.1935611030071207,2.416294850657721,-1.2482298537065648
0.045738390470314305,0.6785287434336447,-0.32537204901892314
0.022192906284691147,0.491482482483539,-0.43185699202426214
-0.32222637254361797,0.47296847813633447,1.3558149805698456
-0.609061766515218,-0.5753758588718098,-0.7422536825072125
-0.2097763062714825,0.2218495867851483,-0.4753779219184044
-1.0523981851546265,-1.2511730803496046,0.09846508712213105
-1.1451634993383137,-1.5791055894949793,-0.5208539826110784
0.307678639510991,1.0647889843115184,-0.7616774161135081
0.7909459376420932,0.9613350968233355,-3.5376587877464853
0.048579211813402134,0.638046874270488,-0.5216591762258131
-0.621419875076439,0.16076049469606993,2.3809999618696027
-0.16429387973322312,-0.11853154039627263,-1.7023340978986432
0.03848154208620827,0.9600808597424797,1.1873850724889037
-0.2813893208784904,-0.1769013014827784,-1.229664568717462
0.09018756568149111,0.6772652997289391,-0.3730234911641331
0.29427054216791765,1.0174707764348594,-0.5520771847553112
-0.6790190430615545,-0.9940087251868758,-1.3862077428815658
-0.32672983925469756,-0.201304800775911,-0.43016326575248637
-0.3274565479544425,-0.09664506728691044,-0.5153751653759343
0.4822483980301885,1.749994386881252,0.8493437658529771
-0.4989572817679248,-0.6285657382809118,-1.3468162560910482
0.554104553455926,1.8560318007333487,0.7486826908809457
-1.1124472882010386,-1.656643564491206,-0.8322736696941678
-0.14157640849146527,0.8314356224655248,1.8205057656864032
0.1384701060719973,0.5612040153493048,-1.2367894889467357
-0.48671753932285017,-0.1381553031362983,0.4194250568200321
-0.7608419410068124,-1.1546528501441677,-1.3504891075707908
-0.009388884962356651,0.9029898937189014,1.0214302394011099
-0.9849575922627183,-1.3106319385488057,-0.11245853593373989
-0.21955326197089392,0.5241634724565326,1.3060595647871749
0.1598256483555017,0.8186755150112823,-0.22349704659519662
-0.0693397355650263,0.01489282894992351,-1.622506915757827
-0.3619851676233887,-0.06624208872577249,0.07564997478998693
0.8826645703167738,1.76113216804392,-1.169087893740831
-0.7407922261284732,-1.1901868542139353,-1.5658717036710215
-0.3482339487353002,-0.3466578191716262,-1.1011496413195365
-0.6601455136386905,-0.3951629487869107,0.9992063725454104
-0.2257020907497397,0.5661149680617019,1.5291462831371838
0.2042350795409674,1.0224847031898552,0.3224847145185868
-0.2677524758998501,-0.23150129692200164,-1.2384071972959976
-0.8280874512516516,-1.1319559030346098,-0.6686480415474594
0.19594460084911638,0.3778553716207622,-2.0181786922018685
1.5918102801637946,3.445926885951208,0.321240459799075
-0.9909023722970185,-1.17204064962974,0.2546368163210438
0.5239461767473972,1.1090082502996135,-0.7690152226522771
-0.224021735040579,0.525900927548083,1.2944083891601663
0.20723809594503803,1.0318665279842594,0.3359570660876345
-0.6594857924455405,-0.264129418934312,1.5058889631498844
1.4038965792389329,2.7900051077895194,-0.888716599916522
0.21075062048678692,0.9528179013961822,0.19619673459829765
0.4890840216636728,1.281496330394224,-0.6059614388137484
-0.6271868530602795,-0.8168362707885221,-0.2645078195707699
0.5191814023890463,1.125070149599265,-1.3016838874973116
0.42450518236328894,1.3571151615074177,0.7206854993515355
-0.1372889097620327,0.191841104322437,0.11157441510064081
-0.5602560977358387,-0.8309767249847334,-1.195721631346126
1.1633429451863795,2.562530863750707,0.579452155021384
0.7711048382001228,1.7959736743734676,-0.20614379607943084
0.3899009397854768,1.2777923680024406,0.22097822986124713
-0.1872114377855596,-0.4014929299874913,-2.1808183601626268
-0.9163940615365528,-1.2157593977200192,-0.2353410893500791
-0.47611491192598987,-0.4928382387500578,-0.4171259104794041
-0.2276413069186318,-0.1675980292247005,-1.0830947379133427
-0.06793937056497291,0.6495051578456383,1.0895141382479714
-0.07491297787114536,-0.11027463244760423,-1.7948691002278605
0.11752961844887758,0.22780608137031103,-1.7758532476741407
0.24669004154428217,0.9997793046971151,0.20919757044554607
1.5110688865412993,2.996717054937217,-0.5665460707555334
0.8426701603453712,1.987312928957556,0.14295629370226437
1.3326739471768894,2.427537192711031,-1.4300243911127197
-0.11182658721494344,0.5830202220452471,1.0854106741104843
0.2907799014266123,0.8439566391934443,-0.599497026789063
0.15262524637023214,0.24660667124517227,-1.5980191543476923
-0.23470931277701393,-0.17817510482483273,-0.4755448601913687
-0.2986446738883751,-0.02831962912183357,-0.011759641239719128
1.1069998743790335,2.123696940702388,-1.0387744773686651
-0.2069829080568322,0.3224657252133766,0.8542296604792087
-0.4813829938158413,-0.7303388591937291,-0.6607404424954416
0.016167507330156487,-0.24729030543239255,-2.9445999048260965
-0.8217273002035791,-1.053601146485887,-0.1420649385741527
-0.6462199397511362,-0.9728016290174568,-1.036171443722002
1.1669750759105038,2.3496513713246383,-0.07525624039582363
0.25100720088476836,0.31327227173354444,-2.327322225663664
1.1578730809437825,1.7087248547494778,-2.505389268002421
-0.13809771390824385,0.21246183739898858,-0.08060588988182518
-0.7373729175828586,-0.9362402048416425,-0.14304742922538746
-0.061910472402660816,0.8539470700242051,1.7321101581414786
-0.9060935973275781,-1.2289218407930778,-0.050265386002935626
-0.5408218125358637,-0.6517765220928008,-0.5425152672487767
-0.5290335430198952,-0.7843168150571563,-1.0650942625070792
-0.747801332705039,-0.7096118639774915,0.7919498906875979
-0.4737956840121008,-0.5614742084061956,-0.5493814307698333
0.24956386702550212,0.9912811001513055,0.19082377405260006
1.0033818762564828,1.2917412526512753,-3.4158887268435434
-0.015849460929472158,0.3115973603921349,-0.3565931334810701
1.2112685117725737,2.757257756186958,0.6482977268869117
0.759990316807139,1.2228651956675747,-2.039929607245315
1.0088882751172294,1.2506073686747592,-3.21504177416809
1.309270895922495,2.9490735467260145,0.7407449802612054
1.272215086148186,2.630698972592713,0.202538424705623
1.553422612739243,3.1352702176012492,-0.36177956073627726
0.25659036830215676,0.9226739463372102,-0.2176211984673672
0.9391153538917105,2.419801125970543,0.7367724447594638
-0.5601074036727083,-0.6906228250133303,-0.5953039127055513
1.6566393157553168,3.5000502543594836,0.32678776722488956
0.5890530857665203,1.4843185939814274,-0.39344180524324296
-0.49917137644620985,-0.7854111530885189,-1.3463009933967112
0.3377315511893729,0.5997944254376427,-2.050440258795932
-0.008935795548861562,0.15088303175789,-1.2240568197003585
1.0078051263681411,1.976547550753711,-0.9295547602056939
0.4489658525329651,0.7327783160323041,-1.7726017089613317
-0.8927466610255103,-1.1984210038325318,-0.13038788698371984
-0.40140173985292044,0.09567932114759782,1.1669343509001366
-0.4260240744787961,-0.4765133538748005,-0.7301976253847617
-0.49517648350828025,-0.6443091064733458,-0.8111032036021558
0.7013272986375583,1.9814288716201098,1.0778916600083472
-0.4331652611267603,0.20404586221951018,1.8941995125572482
-0.23091246758808803,-0.10420673503979597,-0.3064841405418769
0.21241672699354072,1.0626754881494733,0.581937445320659
-0.474484720190486,0.17343872940149943,2.0932529594033724
-0.2516799526316865,-0.046351285579030274,-0.41790023667901793
0.6795783038640685,1.1388763385309644,-2.324132235022352
0.36154682145428346,1.3063429174468195,0.5570726491004888
-0.5462498386216765,-0.646473469690521,-0.5762682033475651
2.25844687819776,0.0010784397559711488,0.620136787414695
1.448715921557805,-1.1797381941152818,1.1178893184943468
2.9380310851959783,0.825698692937529,-0.5675115193002805
1.4130267482451064,-1.4076189387808034,0.705744071011776
1.5620696978740163,-1.3952342851125696,-0.48697401510325217
3.0544516081282205,0.7142584042470486,-2.269998508055056
3.1106171579581035,1.3892267370509401,-0.09047666986874464
1.1147953720619672,-2.239618425653314,-0.468992212312125
1.8207447314052905,-0.8987398371580446,0.27377676811172436
0.8994395516983811,-2.5184235877768564,0.16876812901700936
1.171570839920093,-1.7217755795689975,1.223162301021845
1.3410543509409447,-1.8844349501477784,-0.7550279421461902
1.902000691121495,-0.5909221944272329,0.19040512328382964
1.2871659952602739,-1.9511300230146158,-0.530299070071673
3.0266676385657085,0.6437532694429648,-2.079440501907339
3.1780619136548642,1.4092942693099622,-0.24373177597277798
1.6489655569607433,-0.9222610025311067,1.236608015275527
2.9748660069728565,0.5356510172321027,-2.0254932993005186
3.0411652911826916,0.8991287824523589,-1.613396641880091
2.8150326121395617,0.7456693457476959,-0.5231722140705587
2.978886153771284,0.4712790674131441,-2.417426052323252
1.4483593560589232,-1.282190850054624,0.6303013812182846
0.9640836433062592,-2.520729701698365,-0.19465703707936718
1.4802544432445617,-1.1928915725179319,1.2243058534923499
3.1430775268991282,1.6210412946381312,0.4110852998905782
2.5967260633672216,0.03096366783025821,-1.8201511418939609
1.6235719606882788,-1.360504032857254,-0.8633681144964317
2.1004178178513775,-0.466307959401538,-0.6993728171379492
2.409173607780535,-0.003633486303932274,-1.146671611069211
2.2892915427243845,-0.12995828077892418,-0.29119319994708576
0.8426149607124721,-2.5178518689849003,0.28535061913354204
1.0695958513621087,-2.2855492579016663,-0.5030178586092363
2.0478071010835626,-0.28319604559118094,0.3583793152342435
2.2038946061357145,-0.18928762110537375,-0.4060522191820824
1.4295522092531099,-1.305922847775276,1.2062199387072932
1.8326069245522478,-1.0182875312293336,-0.9416085207804642
1.4132446850441283,-0.9419778816659086,2.2839944611850416
1.8522283199897691,-1.0107389437759247,-0.6680510465427596
3.0126872988000604,0.709070675973376,-2.1286837454429914
1.3300082816259498,-1.8886036466197154,-0.7300414842701382
1.8291103392709487,-1.0289153136723812,-0.9557176771910293
1.353478126258904,-1.5623313050563177,0.4995526267919429
1.7127922971433196,-0.3704542247306254,2.015007096632154
1.4179580085997288,-1.4056725369587342,0.5830154302016223
3.220907633300641,1.488861933774786,-0.9434183172440855
2.493399907981985,0.37269577354838196,0.1320675465818808
1.1237324919510299,-2.154159358801263,-0.032398628902775985
2.042516865329095,-0.34743138666710033,0.33289821554682886
3.2744442219579586,1.5873703096589147,-0.502239548891435
2.0561074576145364,-0.29784639988318745,0.4318446871216936
3.3919389118773084,2.1144732605297367,0.3103425361088801
1.1408397418581881,-1.5824710212897528,1.562470341958681
1.6702190922544276,-0.6146599012916025,1.4832639956427205
1.339672861872729,-1.7838226185548849,-0.6298387460378515
2.9519616628922156,0.6769458658401963,-1.999134567525273
2.541045209712722,-0.023046830567437684,-1.8685869497255823
1.0707290779386627,-1.8777156085417395,0.8634104552485572
1.2260621756449896,-1.8416318953772923,0.3885024489822488
0.9076787754964095,-2.335237648321216,0.38673536329183245
3.003087578875861,1.5527158252470652,0.9091852669634957
1.0326494238387083,-2.5017240519434525,-0.7767976936700495
2.4519087586973938,-0.647280579785328,-3.1411112893167115
0.98728624447232,-2.2318582589156835,0.10981707581687968
1.442759008127378,-1.2988351079939164,0.3518731000313123
1.6129361127896797,-0.7758969036491521,1.32072124941091
1.9115600801657304,0.06899697972849718,2.3747974891162045
2.266948708090422,0.4658292651676381,1.376445963387488
1.387641299311956,-1.5172540681395073,0.1101171796625252
1.439945026832136,-1.370169654886197,0.25779962543753104
1.6014033470389681,-1.2918350807047605,-0.4496085886658802
0.9797387344774069,-2.040438850408466,0.9625263491675313
1.1623769972885212,-1.7583369864015288,0.9098052837773686
1.4082110515376705,-1.360127102192359,0.7679223705240884
1.3510552976630965,-1.4051397908797487,0.39388698347690226
1.5612384968321857,-0.7277337137036315,1.4474865774781107
2.272981292621425,-0.10636036282402818,-1.0471183314834112
1.1801438299975155,-1.3896688950373688,1.7454547448712814
1.9958898806768002,-0.4498300762864327,-0.33888843878067865
2.2713158712281576,0.08928142358159598,-0.32206492639487266
0.7942841225739597,-3.2571800511281968,-2.8354732894338808
1.3527420224998152,-1.4718299493883986,0.26982472580344874
1.3158268366269548,-1.5351414402660815,0.26262720811238655
2.0507350076766095,-0.306050232785452,-0.18573332532416895
1.8442375285623536,-0.950941459161506,-1.1432828437658369
1.3923070297130786,-1.6743041210008984,-0.429811897460083
2.397955376401708,-0.5349905236204671,-2.533712539553908
3.2653358383978413,1.8121985637193856,-0.2675142585205955
2.1576682859048826,-0.03168561589040754,0.0837913223033706
0.878588484032081,-2.2886592962396666,0.5035401912606212
2.2284268546016244,0.39864726204912704,1.1138857036551566
1.8582564523258098,-0.18981262034138996,2.0276936865944033
0.9554286900657927,-2.336907070210665,-0.22379288094497726
1.4143061789751024,-1.7223193263708851,-0.7912690170711788
1.3194773301871294,-1.2048550307752879,1.8406360843290006
1.7368799739521488,-1.500594075617859,-2.223948325397115
1.273264793271421,-1.6915010924526603,-0.1860263293119274
1.2108823562418307,-1.9782770443221975,-0.7037017149781772
1.581249762538811,-1.301497098244229,-0.9572198904451911
1.9977080478714464,-0.20938141042366093,0.41642528782406696
1.3068652199146398,-1.654511921690013,-0.14572336467998565
1.4789100108743847,-1.133496609915268,0.6996034591386742
1.6015111674839628,-0.690520964112434,1.4078314136594794
1.055310814278797,-2.5325223328196476,-1.7651777101632709
1.757778820786309,-1.072066158832269,-1.1223679605740289
1.2934224945676305,-0.8374547790772187,2.736821175506404
2.8315940218585753,1.1671479003677223,0.15435059710482035
1.7958185300995313,-0.8668376263676496,-0.866472016661848
0.9474320503695204,-1.9612752894384555,0.9667969587950893
2.204232232099616,0.5104204692210085,1.9205484678789764
2.004018980509786,-0.6539838274297242,-1.462251671793968
1.1605680707443482,-1.2860670149011098,2.4213420668612473
1.422291323683908,-1.6236527464141448,-1.2819632207864224
1.4739466650445872,-1.1056370016747645,1.010107220451059
1.390680770988309,-1.4355948149683821,0.36164629570628887
2.190587912969911,0.19290664110441927,0.40379119693305826
0.8548278497068843,-2.3031038078336903,0.3362567300830534
1.9225088752533719,-0.5993789913458869,-0.7876529718369437
1.180086371873625,-2.1529787191103327,-0.9215911258639867
0.7812056697255071,-2.4650806096426425,0.206517482921157
1.7182583167250975,-0.9784845330470728,-0.8030614986341739
1.2237926511787955,-1.8702911431079543,-0.13028635380547413
1.8614679068353692,-0.5423901644774318,-0.08711101229086335
1.4231250839057035,-0.8646134123908514,2.150232063795553
1.4410416429168194,-1.1467188401628112,0.57072663371854
2.765748230758929,0.45765942158325107,-1.7862329024637873
0.9821200487666304,-1.5692904684648321,2.017267978463342
2.9476056739296483,0.8622798311181958,-2.0065890765010734
1.395853909493176,-1.1880760871129177,0.7163460652882809
1.8873325885830228,-0.36069327241127147,0.4112310181820785
1.3006967706385386,-1.3115912284968454,0.7728412008143777
0.7303217170837122,-2.513097853644097,0.42911817777510425
2.30979254330018,0.5018090553481112,1.1662701738154257
1.2508762510766935,-1.6388069412638293,0.07765378839662784
3.141964174397231,1.752505872761528,-0.16524201054037013
1.3728326964173216,-1.2499146740570335,0.22166535441169366
1.037286067477864,-1.7707008097210761,0.7178508122095374
2.8846273335921273,1.5162997813289212,0.8311428358660096
0.8623109096605484,-2.1062314622756495,1.1609212059450147
1.4994983010213947,-1.601506309887135,-1.9000119719185111
1.1833768126787596,-0.8102735816088487,3.2158808228787836
1.6675882927947105,-0.919583834923413,-0.4333498978802351
1.5242480868201298,-0.6180453226676531,1.6860403025019972
2.4928757981118235,0.22382198351136645,-1.2918974997218455
2.508154276115033,0.13699934001497432,-1.8000179894709631
2.054761577510762,0.04449400547937459,0.9650503839052151
2.9427504412412677,1.6104523538900288,0.7663532006372007
1.1309972614962893,-2.0071525578736065,-0.26985621769633894
3.0984217951363755,1.616521239534158,-0.36033144916673665
2.6060551469497844,0.4069690283183102,-1.5520432766661814
0.9694540906533324,-1.9735698469610303,0.4617502679624601
3.021877111985962,1.3643992390128956,-0.772935237538647
0.6351520352119855,-2.8120043378628554,-0.40473550750084025
1.349554075843479,-1.5909339893867245,-0.46811691135762906
1.1412321688806697,-1.5563989636576572,0.7144296498318911
1.9782619396048224,-0.5370468911706844,-1.1294562271597959
1.037286067477864,-1.7707008097210761,0.7178508122095374
0.7149670989553365,-2.525412115931862,0.13018839376320243
1.0955076524897773,-2.0070558749442107,-0.5339503683142807
2.096233595470601,-0.167033599121948,-0.6386767465030598
1.696142395758857,-0.8133656262044884,-0.21459464277154908
2.907187853041691,1.4380870783447421,0.2803386946501254
1.7348997204579353,-0.7916321533859737,-0.4405729327332005
2.96093772922691,1.623556878770264,0.6149887586833278
0.7428715434704898,-2.3935832096712226,0.49332459235827036
0.9166935891412027,-1.844616031556303,0.9454010689889748
1.532796121749525,-1.4501255163703675,-1.4306104208443495
1.02459515599011,-2.0067193281237343,0.03442104011861321
1.904022112891693,-0.628551388839102,-1.2138442223013768
1.6673528492190348,-1.115737687540103,-1.4175577583446204
0.6243626216097609,-2.6597483729760767,0.016580759193625526
1.086206071609303,-1.158705538250547,2.420186481220307
1.342936653841673,-1.6379354620975362,-1.050728649597922
1.8331028445450117,-0.939579620728906,-2.0549998962213745
1.145929749350006,-1.623841705479244,0.14342591190695556
1.5159207500531096,-1.3988475002209395,-1.5194595584256105
0.8544710317580145,-1.9568858267675233,0.9850992184489968
0.9876487424500489,-1.700302494489368,1.3339884251107748
2.69516558002782,1.1588231007025807,0.468556131191451
1.3035498886226506,-1.2333685498929512,0.6084548645358211
1.0275962898175408,-1.6968466769499857,0.729585748038884
2.2371131961419133,-0.4210202727886967,-2.2360817624471996
1.2933533423272394,-1.1459843026681895,0.8969277016606072
1.7030715643413012,-0.38855953925810444,0.8248192995087481
0.6267364788605598,-2.5716655680840277,0.19691503007810554
1.7273539048006001,-0.27706911848158206,1.1236245141074601
2.625646173313138,0.8503893516044532,0.23777611960615797
1.547380037824756,-0.3602127367165983,2.2466163710259597
2.0456682501088532,-0.4886038400872356,-1.8128566046045247
3.055785796346363,1.602468546502139,-0.416352158424551
0.9304308830602848,-2.226251212314718,-0.11979626258712289
1.6164821185783214,-0.19127379839856334,2.194990210459068
1.9947304953025726,-0.13784501253019113,-0.07225866851567922
1.5666773753212597,-0.765129281062354,1.0936338134932106
1.4037713660604514,-0.9798617035451114,0.7158495886907739
0.8063617333139964,-1.6742787735349662,2.1304037314981112
1.8529952273990002,-0.761537485562675,-1.4867849597590543
2.6742573982528435,0.6559035256399808,-1.0820522719626657
0.9988463034380857,-2.237400937408919,-1.3438545321601127
2.837373381813942,1.0145601932855244,-1.319411072840182
0.4519190769725141,-2.9514473226349236,0.20253896166962296
2.22016364584694,0.6362949672863355,1.0822831438581504
1.0523950484423807,-1.809979734553755,-0.13739100891316242
1.4858557111178616,-1.2690941036521588,-0.5398055672222647
1.3894091632071,-0.5879037729357754,2.200951376823299
1.947523249325809,-0.331396942532333,-0.31308948609902404
1.2135336904931686,-1.4196114912883784,0.2950842943493113
1.8019162164897895,-0.3207805899291024,0.3207370362748161
1.1464098571070231,-1.615826910477352,0.1669484860650578
1.2118883793963953,-1.287622501419316,0.7670738783332093
2.6548416151294894,1.1513274763023993,0.49256318810060407
0.9587146722788653,-1.9820092769240614,0.00997056279656288
1.1105774597193085,-1.4371909268667735,1.3704580647390796
1.4275146662505382,-0.6510169544173245,1.7282729566207489
1.2893718367276252,-1.044071386649767,1.1950296312881694
2.636023107109013,0.3180098411369796,-2.5824590169314576
0.5008992934923234,-2.723199236266145,0.25581190751783406
0.8948563395695164,-1.3783624912961072,2.8741916236508906
2.060353006358356,0.11974020799561476,-0.01859825527117146
2.5625404896659245,0.6588292119511868,-0.9310155673225574
1.3494590950124925,-1.2232801761197059,0.14264356036910897
1.4919169954884417,-0.8892931114283815,-0.026167004564390438
0.6155797345620133,-2.480279931943852,0.350696105722859
1.5162492245799581,-1.0682130470040885,-0.6351448444603235
1.3926910260402927,-0.6512457348334917,1.8263773083124055
1.428755392362355,-0.5916115354917437,1.6901209639122552
1.4645853640200779,-1.4717266968663332,-1.7858062388221234
2.556111223588434,0.2093502466830373,-2.5138083608284956
1.1402911151158983,-1.266903523247718,1.6571154040191676
1.01192004281318,-1.8117539567940188,0.03200944185010616
2.910271015897243,1.2374938116126761,-0.7748539559771901
2.650417236166269,1.2039271283307864,0.5456604521623826
1.7304577732747437,-0.3398899521433776,0.6408346168903366
1.3352893712162788,-0.7600218400512818,1.8260602801512058
2.10023990733548,0.0632415430271678,-0.4052549049261542
2.020923680798878,-0.36921479484459163,-1.1285101751817734
2.5340416174520546,0.37330524827557227,-1.8498320365858634
1.240260769305143,-1.0740667342212507,1.308275128878235
2.6663351033577736,1.3312764252835034,0.9443216074838727
0.7652732602923639,-1.9656160552400574,1.2835307762174564
2.4430315996027154,1.0322424675204191,1.2060803650047716
1.086060188874499,-1.8938773649083365,-0.9401937854893366
1.1950348238029853,-1.4087434513968369,0.37718457013335516
0.7350255134128177,-2.3207999361856304,-0.09121586205144444
2.6231308707128345,1.140704210574573,0.29756760170018814
1.9937721503929906,-0.4409824212128459,-1.3805842180691537
1.0561181564559323,-1.619536457452729,0.7741384448104628
1.583433760477228,-0.3759413992043185,1.7118611226254026
1.306120329172807,-0.7727201714475491,1.7049853470800225
1.9160838656429562,0.13430054910128056,0.9736519092929422
0.9062311866899633,-1.835920265357904,1.0813506067777512
0.5583653285288679,-2.6300857977892553,0.02679142843370027
1.4415167899157535,-0.47013678670737497,1.8863633379612212
1.108184659459557,-1.2409776489160889,1.6865828875106486
